-0.9987684340534805,-0.20924892431418254,-0.04485753175615855,1,0.12887648684055814,-0.04004377654378217,0.9640275800758169,-0.999329299739067,0.01599863480646233,-0.06391276159528168,-0.3867731841129913,0.1819512393367481,-0.9937175734303412,0.6772411229382407,0.7143446147208264,-0.01599863480646233,0.4652571273092523,0.992631520201128,-0.9922706074502983,-0.968776606150638,-0.97203865179483,0.3329728813635208
-0.999212971747347,-0.480220182071958,-0.278957368042449,1,0.021801333681373717,-0.06887992527221343,0.9640275800758169,-0.999944707897185,-0.1819512393367479,-0.23549574953849772,-0.06391276159528168,0.12730550045073633,-0.9977026572523084,0.6640367702678489,0.6457649807626309,-0.05594153467114708,0.5313325040915584,0.992631520201128,-0.9914951129218159,-0.9741606480651138,-0.9757431300314515,0.13223403269963246
-0.9959815702234649,-0.0761673082021317,0.05815171648502881,1,0.3631364715950445,0.047250124843673795,0.9640275800758169,-0.9997033629288277,0.12730550045073633,-0.007999829337702071,-0.07982976911113145,0.5020176692139926,-0.9961078780298289,0.8130627801216741,0.6119294488712019,0.12730550045073633,0.8047682227403774,0.992631520201128,-0.9729073213344082,-0.9154204563159324,-0.9349071558148588,0.22739539744616252
-0.9954340942929939,0.07687060163826899,0.16228414908790503,1,0.4264298231211078,0.1595644233133375,0.9640275800758169,-0.999133705865935,0.20505137981563515,0.11942729853438598,-0.01599863480646233,0.542717715564878,-0.994812223417242,0.8210398813328772,0.6218402454256216,0.22032722188562134,0.8408301432194739,0.992631520201128,-0.9640275800758169,-0.9141148798516231,-0.919224284865496,0.049564816852534
-0.9962302232111325,0.10142163055059182,0.11650507148063724,1,0.40831509995670034,0.1902097250155551,0.9640275800758169,-0.9990764768469519,0.15864850429749905,0.13516767202007496,0.007999829337702293,0.4899541488540997,-0.9959168905509964,0.8287087387796533,0.6169093028770648,0.2580330460894454,0.8075689165786144,0.992631520201128,-0.9729073213344082,-0.9141148798516231,-0.9127900679807315,0.0520704968978554
-0.9966823978396512,-0.03092142137543888,0.07461596888684194,1,0.27010632246047167,0.11939215040652991,0.9640275800758169,-0.9987485829425584,0.12730550045073633,0.10362666046634049,-0.08777354411057144,0.4715020366204608,-0.9961695381162519,0.768232289952225,0.6504048125697584,0.17420497908433885,0.7961470094824338,0.992631520201128,-0.9745655719932147,-0.9500213653021953,-0.9451237378033303,0.05917978666884901
-0.9952859723801752,0.16915642428455777,0.2465181703494822,1,0.2780224046257994,0.1159419166930404,0.9640275800758169,-0.9979127273153512,0.2505504079981747,0.2430377138552222,0.11942729853438598,0.5020176692139926,-0.9925131211934413,0.733379049133259,0.6983128390373444,0.15084011534525332,0.7747092309184453,0.992631520201128,-0.9761235550922067,-0.9640275800758169,-0.9484380834943785,-0.0029261505534044848
-0.9960452273490623,0.13796893457717038,0.20449145062693436,1,0.228391893557182,0.03579771683397054,0.9640275800758169,-0.9989163223652454,0.20505137981563515,0.0877735441105712,-0.17420497908433885,0.43981386041546483,-0.9920202697020118,0.7220908068562372,0.6983128390373444,0.10362666046634049,0.6858090622290944,0.992631520201128,-0.9839318996392786,-0.9634579928457415,-0.9551982643320776,0.0677574818039474
-0.9978102071216368,-0.0795959167963389,0.10456301657459763,1,0.12087396539267938,-0.003023301329621371,0.9640275800758169,-0.99914745041401,0.15084011534525332,0.07982976911113145,0.03997868031116361,0.352241095668522,-0.9916295432860046,0.6549966110275756,0.7143446147208264,0.0718758414488178,0.6640367702678489,0.992631520201128,-0.9851581062548683,-0.9733316206045495,-0.9715940772546178,0.05894286499551899
-0.9981924031562599,-0.20949512878968102,0.1239029273792886,1,0.14111965386577588,0.014299177408420977,0.9640275800758169,-0.9995503664595334,0.17420497908433885,-0.07187584144881758,-0.07982976911113145,0.3022554772068099,-0.989704146549169,0.6595405395449498,0.7064193203972353,0.0718758414488178,0.6018226796314325,0.992631520201128,-0.9877349829242685,-0.9697450622270132,-0.9729073213344082,-0.05748317559528043
-0.9987079162711104,-0.05050601989427078,0.26629704901513324,1,0.2586196906559973,0.04348747603649165,0.9640275800758169,-0.9987284120632095,0.2949688803310316,0.19737532022490417,0.15084011534525332,0.28029297593793373,-0.9811701582565829,0.7478240863415949,0.7182399648128484,0.13516767202007496,0.6315557874859378,0.992631520201128,-0.9853919661991613,-0.9442633215986368,-0.9484380834943785,-0.18002022745105278
-0.9991742890293737,0.17112468749035878,0.2538263338605558,1,0.331065170548735,0.07276949351319797,0.9640275800758169,-0.999212971747347,0.28029297593793373,0.3022554772068099,0.3661761897243701,0.16643709816806693,-0.9828790114106056,0.751329115493274,0.7258974148490805,0.16643709816806693,0.5313325040915584,0.992631520201128,-0.9893711303286653,-0.9476282344232575,-0.9425030081469201,0.035419328014590114
-0.9970804146571146,0.3538979316098443,0.3365536133697111,1,0.37469323413138445,0.13962448189258483,0.9640275800758169,-0.998163275769503,0.3452140341355212,0.3935553063167454,0.3661761897243701,0.3867731841129913,-0.9811701582565829,0.7747092309184453,0.7296600677244568,0.22032722188562134,0.6267223717264531,0.992631520201128,-0.9849205308832533,-0.9425030081469201,-0.9228639315793395,0.0024704882905780506
-0.9973473073119103,0.3704329279903959,0.2956185354145347,1,0.37989265509097453,0.15756011842057097,0.9640275800758169,-0.998863067516587,0.30950692121263834,0.37308312910762237,0.42025361660945937,0.40699138190362216,-0.9884909771072654,0.7871899840051358,0.6983128390373444,0.23549574953849772,0.710404487737219,0.992631520201128,-0.9811701582565829,-0.9459712407242431,-0.9154204563159324,0.12947074104120215
-0.9971722323750787,0.34598035770786806,0.21685201324703327,1,0.27689080676463496,0.12802838739203154,0.9640275800758169,-0.9987485829425584,0.1819512393367481,0.3592286658102706,0.43333870550299125,0.3661761897243701,-0.9945578311545502,0.7296600677244568,0.710404487737219,0.1819512393367481,0.6267223717264531,0.992631520201128,-0.987538396890806,-0.9724763655349214,-0.9368924668605889,0.057293163952514686
-0.9953606230628815,-0.06843648168914068,-0.06269298278953561,1,0.07628945669149781,0.0811307392539182,0.9640275800758169,-0.998863067516587,-0.023995393061435975,0.1896749817802303,0.15864850429749905,0.43981386041546483,-0.9969856201142825,0.6858090622290944,0.6900231791331363,0.09570617112325505,0.6728868690993062,0.992631520201128,-0.9860718216444758,-0.9839318996392786,-0.9433898073781448,-0.2980865651950712
-0.9970804146571146,-0.27583638404348254,-0.17934045968211998,1,0.033521696750778825,0.05622752248346086,0.9640275800758169,-0.9998460572524418,-0.14301285893511154,-0.07982976911113145,0.0718758414488178,0.3381480525025349,-0.9978790980509081,0.6728868690993062,0.6457649807626309,0.0877735441105712,0.5915193954318165,0.992631520201128,-0.990026781248601,-0.9846791819732784,-0.9537750948159047,-0.40357673449757586
-0.9962302232111325,-0.3766321169675972,-0.26026496878225625,1,0.07466150791964092,0.11382542016615668,0.9640275800758169,-0.9999047399893297,-0.1819512393367479,-0.15084011534525313,-0.03997868031116338,0.352241095668522,-0.9982492807271415,0.6941910270242835,0.6315557874859378,0.14301285893511154,0.5483368586719491,0.992631520201128,-0.9914951129218159,-0.9814662686266931,-0.9530470506764303,-0.5221372704787121
-0.9967349711099608,-0.41414008885383274,-0.20582227179236556,1,0.0851807074102283,0.12759771031439926,0.9640275800758169,-0.9999032036449458,-0.15864850429749905,-0.3167225447224284,-0.3661761897243701,0.32390169581315553,-0.9980104525700998,0.6983128390373444,0.6218402454256216,0.15084011534525332,0.5197520709817561,0.992631520201128,-0.9921464320417762,-0.9805638091625565,-0.9523078197179699,-0.4372656128629261
-0.9960452273490623,-0.12796873757039065,0.06205492876538229,1,0.23070617766198337,0.12725313533834562,0.9640275800758169,-0.9996405848903372,0.10362666046634049,-0.13516767202007474,-0.2505504079981747,0.4136444421871351,-0.9941059046551826,0.7182399648128484,0.6640367702678489,0.19737532022490417,0.6457649807626309,0.992631520201128,-0.9867202483651129,-0.9737493633257944,-0.9459712407242431,-0.3957898322986604
-0.9968376354412155,0.02101655437907413,0.14584749505631076,1,0.27420139291894596,0.17774321908274376,0.9640275800758169,-0.9995129269205365,0.16643709816806693,0.007999829337702293,0.0718758414488178,0.3592286658102706,-0.9921464320417762,0.7406871544621987,0.6772411229382407,0.23549574953849772,0.5756952716032101,0.992631520201128,-0.9893711303286653,-0.9634579928457415,-0.9442633215986368,-0.3328093886108146
-0.9979783962209064,-0.1093479151873992,0.14146182034686952,1,0.28944088247814165,0.14358657446568798,0.9640275800758169,-0.9994464340381963,0.14301285893511154,0.07982976911113145,0.17420497908433885,0.3022554772068099,-0.9929756400735559,0.7406871544621987,0.6815484499483507,0.21270229740018198,0.5810192378024425,0.992631520201128,-0.9892006263001846,-0.9616956109636933,-0.9484380834943785,-0.4043085587500083
-0.9983043701156257,-0.10394392275612786,0.156389043763225,1,0.25550924853120405,0.10890881117520124,0.9640275800758169,-0.9994098583315179,0.1819512393367481,0.055941534671146854,0.10362666046634049,0.28029297593793373,-0.9921464320417762,0.7296600677244568,0.6858090622290944,0.16643709816806693,0.5915193954318165,0.992631520201128,-0.9886726215068217,-0.9628795572301379,-0.9530470506764303,-0.352019317645308
-0.9992617455538517,-0.22269161868047432,0.11055448431570059,1,0.22175096431275532,0.09928137158925936,0.9640275800758169,-0.9992377485103607,0.16643709816806693,0.0718758414488178,0.07982976911113145,0.16643709816806693,-0.9906421780272986,0.7182399648128484,0.6983128390373444,0.15084011534525332,0.5862939408069978,0.992631520201128,-0.9884909771072654,-0.9651407285924826,-0.9551982643320776,-0.22467412607156914
-0.9975115563794923,-0.042140498841203106,0.17876524621887346,1,0.27159151199320064,0.11458451456468605,0.9640275800758169,-0.9996462887624,0.23549574953849772,0.031989081805404065,-0.023995393061435975,0.40699138190362216,-0.9890274022010992,0.7778880665771849,0.6640367702678489,0.1819512393367481,0.7296600677244568,0.992631520201128,-0.9799381324389331,-0.9349071558148588,-0.9425030081469201,0.15603133944135675
-0.9978449275502639,-0.06451797119896736,0.19149209313449111,1,0.3204967705593259,0.09740405697509609,0.9640275800758169,-0.9994889833373769,0.21270229740018198,0.01599863480646233,-0.13516767202007474,0.37994896225522484,-0.9898667413330675,0.7778880665771849,0.6684854838291417,0.19737532022490417,0.7182399648128484,0.992631520201128,-0.9811701582565829,-0.9378630316806652,-0.939760996172976,-0.15194110166705582
-0.9969856201142825,0.04333393642222347,0.29275956825558247,1,0.35394236001241336,0.05360341908140146,0.9640275800758169,-0.9986225781718535,0.3452140341355212,0.22792531458279325,0.17420497908433885,0.4715020366204608,-0.9834137382161556,0.7841281116903962,0.6900231791331363,0.20505137981563515,0.7841281116903962,0.992631520201128,-0.9711425375889544,-0.9274725672507033,-0.9307539667418839,0.04096426875246435
-0.9964065809388432,0.2287095616201188,0.1878559206577691,1,0.3616054870243657,0.10043747064937128,0.9640275800758169,-0.9993504155222135,0.2430377138552222,0.07982976911113145,-0.15864850429749905,0.45262761660337403,-0.9884909771072654,0.7931990970835009,0.6772411229382407,0.22032722188562134,0.7258974148490805,0.992631520201128,-0.9799381324389331,-0.924041787754324,-0.9359072434471256,0.20952932175568967
-0.9986444267289766,0.051015396603725754,-0.01939147246793117,1,0.20263207423548607,0.0838949477199516,0.9640275800758169,-0.9994003429760324,0.0718758414488178,0.0718758414488178,-0.06391276159528168,0.2654848561891097,-0.992631520201128,0.7182399648128484,0.6983128390373444,0.15084011534525332,0.6218402454256216,0.992631520201128,-0.9873386800093725,-0.9667472877842368,-0.9544921130743921,-0.041600999109565565
-0.9981924031562599,-0.10866141852875,-0.037997594733243927,1,0.20877759976678745,0.07288630419657358,0.9640275800758169,-0.9996837605732414,0.055941534671146854,-0.023995393061435975,-0.023995393061435975,0.3022554772068099,-0.992631520201128,0.7296600677244568,0.6728868690993062,0.1819512393367481,0.6267223717264531,0.992631520201128,-0.9873386800093725,-0.9640275800758169,-0.9530470506764303,0.10501679097244628
-0.9980730498497001,-0.3080006089190414,-0.19896819182316022,1,0.12290853042119254,0.0992501310409017,0.9640275800758169,-0.9997845885270026,-0.11942729853438579,-0.09570617112325505,0,0.20505137981563515,-0.9962899486733955,0.7023888548400592,0.6684854838291417,0.15864850429749905,0.37308312910762237,0.992631520201128,-0.9943813625534539,-0.9745655719932147,-0.9572530744186207,-0.1999265821903665
-0.998554898375357,-0.24038537900086274,-0.08349917475514027,1,0.16989230848110382,0.12011323524333543,0.9640275800758169,-0.9994098583315179,-0.023995393061435975,-0.031989081805404065,-0.08777354411057144,0.11153402858525477,-0.9938169840946423,0.7143446147208264,0.7023888548400592,0.1896749817802303,0.21270229740018198,0.992631520201128,-0.9959168905509964,-0.9702181381447781,-0.9544921130743921,-0.086018794669653
-0.9986870903393928,-0.1250424896063989,-0.0008420839132627974,1,0.22581013910914188,0.1351332476412746,0.9640275800758169,-0.9992963325707543,0.06391276159528168,0.0718758414488178,0.055941534671146854,0.15864850429749905,-0.9920202697020118,0.733379049133259,0.7023888548400592,0.20505137981563515,0.37994896225522484,0.992631520201128,-0.9938169840946423,-0.961089830863614,-0.9537750948159047,-0.05540784329579574
-0.999031088607558,-0.17371743948461246,-0.02191036082580649,1,0.2542152833170353,0.15405174853697567,0.9640275800758169,-0.9992377485103607,0.023995393061435753,-0.031989081805404065,-0.3022554772068099,0.07982976911113145,-0.9933037430003747,0.7478240863415949,0.7023888548400592,0.22032722188562134,0.28029297593793373,0.992631520201128,-0.9952859723801752,-0.9544921130743921,-0.9530470506764303,-0.26222697195228245
-0.9983043701156257,-0.009199455130914417,-0.03054987666160614,1,0.234061830625773,0.16741530374634692,0.9640275800758169,-0.99920028309195,0.023995393061435753,0.007999829337702293,-0.34521403413552104,0.1819512393367481,-0.9938169840946423,0.7442768673618372,0.7064193203972353,0.22792531458279325,0.3381480525025349,0.992631520201128,-0.9945578311545502,-0.959215607483683,-0.9507951431945211,0.04021020297006848
-0.9981924031562599,-0.08788285518031183,-0.030731405216669568,1,0.1983002430071756,0.26619723865342526,0.9640275800758169,-0.9998358836418801,-0.04796316994220894,-0.1819512393367479,-0.3022554772068099,0.2430377138552222,-0.997471471796836,0.7442768673618372,0.6363406086565132,0.28029297593793373,0.5138889548493343,0.992631520201128,-0.9920202697020118,-0.9634579928457415,-0.9523078197179699,-0.1896569695298912
-0.9957165513758343,-0.06231206567208943,0.0811827676892265,1,0.2643606993216622,0.26444402894469166,0.9640275800758169,-0.9995915157019419,0.14301285893511154,-0.05594153467114708,-0.24303771385522202,0.4899541488540997,-0.9914951129218159,0.7258974148490805,0.6684854838291417,0.30950692121263834,0.771490747609057,0.992631520201128,-0.9761235550922067,-0.9640275800758169,-0.9515572389266042,-0.07252696270110397
-0.9953606230628815,-0.13293287404228687,0.12206477566795748,1,0.2048271667970805,0.27404053661123395,0.9640275800758169,-0.9994970925017165,0.15864850429749905,-0.15864850429749905,-0.3661761897243701,0.4899541488540997,-0.9914951129218159,0.6858090622290944,0.6772411229382407,0.2876478137415115,0.7547922623900605,0.992631520201128,-0.9782853797333627,-0.9757431300314515,-0.955893705429566,-0.1452334546204657
-0.9967349711099608,-0.10682070211469664,0.23917470035230298,1,0.22694798299417066,0.24885415501217306,0.9640275800758169,-0.999015469033287,0.28029297593793373,-0.05594153467114708,-0.10362666046634028,0.5020176692139926,-0.9839318996392786,0.6549966110275756,0.6983128390373444,0.2949688803310316,0.8236299617098691,0.992631520201128,-0.9651407285924826,-0.9779390146448362,-0.9579173059590634,-0.15576196072397153
-0.9969856201142825,-0.36784578161198495,0.12673863143086317,1,0.17767530877010043,0.19918666018242392,0.9640275800758169,-0.999133705865935,0.1819512393367481,-0.1664370981680667,-0.33104373842411877,0.48385079670054837,-0.9877349829242685,0.6457649807626309,0.6900231791331363,0.23549574953849772,0.8103336554203706,0.992631520201128,-0.968776606150638,-0.9823271990787845,-0.9565785911862233,-0.04230471438255802
-0.9985778197002059,-0.34928290817184066,-0.08283117665942429,1,0.1397929855836248,0.1277978146695087,0.9640275800758169,-0.9996229155459074,0.007999829337702293,-0.1664370981680667,-0.1819512393367479,0.3022554772068099,-0.9929756400735559,0.6815484499483507,0.6684854838291417,0.19737532022490417,0.6858090622290944,0.992631520201128,-0.9841849266853127,-0.9782853797333627,-0.9537750948159047,-0.054813892416006316
-0.9993504155222135,-0.21301803169543962,0.013885654569900166,1,0.17825215769834207,0.12549384481457446,0.9640275800758169,-0.9994638630489571,0.0877735441105712,0.07982976911113145,0.1819512393367481,0.22032722188562134,-0.9925131211934413,0.6858090622290944,0.6900231791331363,0.1819512393367481,0.7296600677244568,0.992631520201128,-0.9805638091625565,-0.9786263655340416,-0.9500213653021953,-0.24640917734139925
-0.9989163223652454,-0.06035783314433176,0.1234517700274575,1,0.2044604442194274,0.08341292149486441,0.9640275800758169,-0.999390674243143,0.12730550045073633,0.15084011534525332,0.2654848561891097,0.2430377138552222,-0.9941991883964316,0.7023888548400592,0.6900231791331363,0.15864850429749905,0.6504048125697584,0.992631520201128,-0.9865075083729532,-0.9772298137403737,-0.9476282344232575,-0.2987059902123375
-0.9986225781718535,-0.27644802922624667,0.1816804647105293,1,0.2273890165403263,0.11553985498994129,0.9640275800758169,-0.9989504331677058,0.22792531458279325,-0.07187584144881758,-0.13516767202007474,0.37308312910762237,-0.9903393548351304,0.7064193203972353,0.6728868690993062,0.1896749817802303,0.7990576087848079,0.992631520201128,-0.9711425375889544,-0.9729073213344082,-0.9451237378033303,0.02685396994317648
-0.9960452273490623,-0.14762643118080743,0.2455600116636715,1,0.291991419776661,0.1518023855833027,0.9640275800758169,-0.99914745041401,0.3381480525025349,-0.07187584144881758,-0.3167225447224284,0.5594278338412256,-0.9823271990787845,0.6900231791331363,0.6941910270242835,0.22032722188562134,0.8606898704014199,0.992631520201128,-0.9515572389266042,-0.9724763655349214,-0.9451237378033303,-0.18917609311374334
-0.9947287719279225,-0.2277718489619406,0.14855726555722282,1,0.24347340077914287,0.11004961384118185,0.9640275800758169,-0.9988811035861201,0.2505504079981747,0.04796316994220894,0.031989081805404065,0.5810192378024425,-0.9858487679265774,0.6983128390373444,0.6858090622290944,0.20505137981563515,0.8564849154724973,0.992631520201128,-0.9544921130743921,-0.9724763655349214,-0.9459712407242431,0.21043064561030417
-0.9930867500926445,-0.16247313023934906,0.09406247787832092,1,0.24059575563270508,0.09666852784600066,0.9640275800758169,-0.999133705865935,0.22032722188562134,0.023995393061435753,0.023995393061435753,0.6069005989451324,-0.9867202483651129,0.6941910270242835,0.6815484499483507,0.1819512393367481,0.8521631220116442,0.992631520201128,-0.9565785911862233,-0.9737493633257944,-0.9484380834943785,-0.11415382420817409
-0.9938169840946423,-0.21431588494787604,-0.09548529301093313,1,0.21771619008417403,0.1370359732544575,0.9640275800758169,-0.9997775846622567,-0.031989081805404065,-0.11153402858525477,0.10362666046634049,0.5197520709817561,-0.9975115563794923,0.733379049133259,0.6018226796314325,0.20505137981563515,0.7747092309184453,0.992631520201128,-0.9786263655340416,-0.9702181381447781,-0.9500213653021953,0.03167237116285606
-0.9970804146571146,-0.23425549005616894,-0.10360030213112306,1,0.22083748526281224,0.13705448363212996,0.9640275800758169,-0.9998250377469902,-0.09570617112325505,-0.20505137981563515,-0.20505137981563515,0.3661761897243701,-0.9983312618497168,0.733379049133259,0.6069005989451324,0.20505137981563515,0.6595405395449498,0.992631520201128,-0.987538396890806,-0.970683926989029,-0.9515572389266042,0.01371488400721064
-0.9971722323750787,-0.24445459449059445,-0.12490920980827708,1,0.2297281050967849,0.11627726296271666,0.9640275800758169,-0.9998951421830474,-0.07982976911113145,-0.33104373842411877,-0.4652571273092523,0.37308312910762237,-0.9975510062831346,0.7370546472300755,0.6018226796314325,0.19737532022490417,0.6728868690993062,0.992631520201128,-0.9865075083729532,-0.9682810005758157,-0.9500213653021953,0.02076708674399431
-0.9974307423504288,-0.23219857687164683,-0.01584282455348729,1,0.28448529272359663,0.15453508866678659,0.9640275800758169,-0.9994464340381963,0.03997868031116361,-0.10362666046634028,-0.1664370981680667,0.352241095668522,-0.9955064046204106,0.751329115493274,0.6410769611853465,0.22792531458279325,0.6457649807626309,0.992631520201128,-0.9873386800093725,-0.9585714346741977,-0.9500213653021953,-0.031843478322609226
-0.9966289794673341,-0.1629893315429841,0.030447819441045538,1,0.24708890189557084,0.09312772511837215,0.9640275800758169,-0.998983470814186,0.09570617112325505,-0.023995393061435975,-0.13516767202007474,0.3935553063167454,-0.9941059046551826,0.751329115493274,0.6640367702678489,0.1896749817802303,0.6457649807626309,0.992631520201128,-0.9869296560947216,-0.9565785911862233,-0.9507951431945211,0.05324958338314292
-0.9970804146571146,-0.2005393766436529,0.029370565846656944,1,0.25317773597191734,0.07234886458600469,0.9640275800758169,-0.9992254591570309,0.06391276159528168,-0.11153402858525477,-0.28029297593793373,0.3452140341355212,-0.9949751937547703,0.7406871544621987,0.6640367702678489,0.1819512393367481,0.5915193954318165,0.992631520201128,-0.9893711303286653,-0.9634579928457415,-0.9515572389266042,-0.07352307561227983
-0.9984094070890821,-0.07475461489814689,0.1834934652636241,1,0.26494124450176587,0.06831661587141419,0.9640275800758169,-0.9979783962209064,0.19737532022490417,0.17420497908433885,0.09570617112325505,0.2430377138552222,-0.9934096803101097,0.7258974148490805,0.710404487737219,0.15084011534525332,0.5138889548493343,0.992631520201128,-0.9910787874355478,-0.959215607483683,-0.959849969378919,0.02587827700248063
-0.9984594617111155,-0.08191803256314466,0.10935352172142744,1,0.2172232819457657,0.10355871447081705,0.9640275800758169,-0.9989670840022151,0.12730550045073633,0.13516767202007496,0.15084011534525332,0.22032722188562134,-0.9943813625534539,0.7023888548400592,0.7064193203972353,0.13516767202007496,0.4960098430228166,0.992631520201128,-0.9917618576001075,-0.9651407285924826,-0.9662200237312486,-0.07177397178235233
-0.9995206562226959,-0.11524741431167208,0.04527265728141416,1,0.1397456862291882,0.039273120331706025,0.9640275800758169,-0.9990911289729081,0.0718758414488178,0.11153402858525477,0.13516767202007496,0.031989081805404065,-0.9950547536867305,0.6640367702678489,0.7143446147208264,0.06391276159528168,0.45896555750337875,0.992631520201128,-0.992631520201128,-0.9724763655349214,-0.9733316206045495,0.08172971144539454
-0.9980104525700998,-0.0605161349475856,0.1469658643718539,1,0.0967165562649789,-0.005423719340108797,0.9640275800758169,-0.999133705865935,0.1896749817802303,0.06391276159528168,0,0.3661761897243701,-0.9917618576001075,0.6169093028770648,0.7182399648128484,0,0.7220908068562372,0.992631520201128,-0.9811701582565829,-0.97203865179483,-0.9831484776318999,-0.11373749068412702
