-0.9999513508949064,-0.3848338047563801,-0.5211420657495722,1,-0.6364819534303837,-0.08384146214703653,0.9640275800758169,-0.9999851105889311,-0.5483368586719491,-0.42025361660945937,-0.15084011534525313,-0.5079774328978962,-0.9998011485014253,-0.17420497908433885,0.7582138378921368,-0.3867731841129913,-0.21270229740018173,0.992631520201128,-0.9986225781718535,-0.9987284120632095,-0.9990764768469519,-0.5794465537527865
-0.9999663288663241,-0.30652905940272246,-0.4911922497565293,1,-0.6411066160476073,-0.09471978955680818,0.9640275800758169,-0.9999801411885765,-0.5427177155648781,-0.37994896225522484,-0.15084011534525313,-0.5966956287055879,-0.9997946830105712,-0.1896749817802303,0.7747092309184453,-0.3935553063167454,-0.4136444421871351,0.992631520201128,-0.99914745041401,-0.9989504331677058,-0.9989670840022151,-0.366887581333691
-0.9999274249317489,-0.3507684519750056,-0.5100390922666002,1,-0.641124943639646,-0.09466349309162084,0.9640275800758169,-0.9999873120668701,-0.5313325040915584,-0.47770001216849795,-0.32390169581315553,-0.5079774328978962,-0.9996628630741972,-0.2505504079981747,0.7841281116903962,-0.40699138190362216,-0.3867731841129913,0.992631520201128,-0.9990764768469519,-0.9992254591570309,-0.999031088607558,-0.6656642196039996
-0.9999410536171839,-0.46361676289231485,-0.5253669531320992,1,-0.6591952219975289,-0.10975098719750134,0.9640275800758169,-0.9999810718870528,-0.5427177155648781,-0.4715020366204608,-0.32390169581315553,-0.5594278338412256,-0.9996574264301669,-0.24303771385522202,0.7871899840051358,-0.4268185004117315,-0.4960098430228166,0.992631520201128,-0.9993074977913372,-0.9991609769837921,-0.9991197398299567,-0.7091714407862408
-0.9999106453698876,-0.5375002843320006,-0.5598982332780101,1,-0.6366691951843032,-0.10500254974913845,0.9640275800758169,-0.9999747545708461,-0.5756952716032103,-0.40699138190362216,-0.15864850429749905,-0.5197520709817566,-0.9997472170187389,-0.22792531458279305,0.7841281116903962,-0.4268185004117315,-0.5138889548493343,0.992631520201128,-0.9993504155222135,-0.999031088607558,-0.999133705865935,-0.7498627231484425
-0.9999297104883759,-0.5569342725767277,-0.5589716725171416,1,-0.6280648325200652,-0.10988750262521756,0.9640275800758169,-0.9999481356422338,-0.5756952716032103,-0.4715020366204608,-0.43981386041546483,-0.5483368586719491,-0.9996985792838805,-0.21270229740018173,0.7871899840051358,-0.4136444421871351,-0.5079774328978962,0.992631520201128,-0.9993399420362217,-0.9990464604956378,-0.999031088607558,-0.7687143710810351
-0.9999016425237643,-0.5890555931884456,-0.5678694887268305,1,-0.6363445205731142,-0.14941436312598289,0.9640275800758169,-0.9999617310598946,-0.5915193954318165,-0.5197520709817566,-0.570322039844703,-0.5197520709817566,-0.9997389982195054,-0.1664370981680667,0.7810275833073346,-0.40699138190362216,-0.5427177155648781,0.992631520201128,-0.9994003429760324,-0.9987284120632095,-0.999031088607558,-0.6774561292328727
-0.9998968064717393,-0.5987647482370956,-0.5931747358779726,1,-0.5997628078077559,-0.14743793257507434,0.9640275800758169,-0.9999825271368183,-0.6018226796314325,-0.5370495669980354,-0.45896555750337875,-0.47770001216849795,-0.9997472170187389,-0.15084011534525313,0.7615941559557649,-0.4136444421871351,-0.43333870550299125,0.992631520201128,-0.9991873899502037,-0.9987079162711104,-0.9989163223652454,-0.7706062793902243
-0.9999319240699924,-0.5662881728168482,-0.5914361225514392,1,-0.5992586023750489,-0.11255630184721767,0.9640275800758169,-0.99997351325299,-0.5915193954318165,-0.5197520709817566,-0.45262761660337403,-0.525566632174222,-0.9997033629288277,-0.15084011534525313,0.76493353344588,-0.40699138190362216,-0.4136444421871351,0.992631520201128,-0.99914745041401,-0.9987284120632095,-0.9988988536926733,-0.7452842076402092
-0.9999175149969857,-0.559940761188884,-0.5910380021640116,1,-0.6090611192881982,-0.10187710017830444,0.9640275800758169,-0.9999848704441208,-0.5862939408069981,-0.564899552846225,-0.4715020366204608,-0.4899541488540997,-0.9997512288630184,-0.15864850429749905,0.7547922623900605,-0.42025361660945937,-0.37994896225522484,0.992631520201128,-0.9990764768469519,-0.9987079162711104,-0.999015469033287,-0.7296968427217343
-0.9998460572524418,-0.6059089918533063,-0.5946541041828091,1,-0.6209658917576949,-0.08864790975996213,0.9640275800758169,-0.9999836103581026,-0.5915193954318165,-0.5915193954318165,-0.40699138190362216,-0.4268185004117315,-0.9998074104117267,-0.08777354411057144,0.7370546472300755,-0.4136444421871351,-0.42025361660945937,0.992631520201128,-0.9991609769837921,-0.997945823898577,-0.9990764768469519,-0.8168805452194877
-0.9998358836418801,-0.5492015357775376,-0.5023472354681571,1,-0.6066895245065345,-0.08053080827322714,0.9640275800758169,-0.9999558039402028,-0.5020176692139926,-0.4960098430228166,-0.32390169581315553,-0.37994896225522484,-0.9996462887624,-0.10362666046634028,0.7582138378921368,-0.40699138190362216,-0.2876478137415113,0.992631520201128,-0.9988261190078384,-0.9978790980509081,-0.9991609769837921,-0.7857073779729837
-0.9998578920923494,-0.5945075811261348,-0.4715596382905836,1,-0.6074844784810721,-0.0795739455322485,0.9640275800758169,-0.9999747545708461,-0.48385079670054837,-0.5197520709817566,-0.42025361660945937,-0.45262761660337403,-0.9994889833373769,-0.1664370981680667,0.7841281116903962,-0.40029485721907404,-0.4715020366204608,0.992631520201128,-0.9992617455538517,-0.9984594617111155,-0.9991873899502037,-0.7263700111325485
-0.9998827159119441,-0.49194481236001747,-0.4486202543393685,1,-0.6218974364287537,-0.0844291647808128,0.9640275800758169,-0.9999836103581026,-0.4462436102487797,-0.564899552846225,-0.5594278338412256,-0.40699138190362216,-0.9991742890293737,-0.22792531458279305,0.7871899840051358,-0.40029485721907404,-0.22792531458279305,0.992631520201128,-0.9986444267289766,-0.999031088607558,-0.9990764768469519,-0.8312552993489715
-0.9999238565039442,-0.4356647995219573,-0.48836284311129863,1,-0.639213880478484,-0.1175574329786998,0.9640275800758169,-0.9999940185994405,-0.4960098430228166,-0.5138889548493343,-0.37994896225522484,-0.47770001216849795,-0.9992734593735638,-0.22792531458279305,0.7871899840051358,-0.40699138190362216,-0.3022554772068099,0.992631520201128,-0.998863067516587,-0.99914745041401,-0.9989670840022151,-0.6035789184109493
-0.9999513508949064,-0.5040005326146474,-0.5332039408606781,1,-0.635717397673678,-0.08680275751145451,0.9640275800758169,-0.999993724490978,-0.5370495669980354,-0.5483368586719491,-0.3592286658102706,-0.525566632174222,-0.9994638630489571,-0.22032722188562134,0.771490747609057,-0.40029485721907404,-0.2949688803310316,0.992631520201128,-0.9988447408823581,-0.999015469033287,-0.9990911289729081,-0.48670973919709715
-0.9999340679430292,-0.45474805205144825,-0.4446304790070416,1,-0.5894921034104114,-0.09800559596360393,0.9640275800758169,-0.9999766955090599,-0.4960098430228166,-0.4715020366204608,-0.34521403413552104,-0.45896555750337875,-0.9996786608665135,-0.17420497908433885,0.76493353344588,-0.40029485721907404,-0.15084011534525313,0.992631520201128,-0.9984094070890821,-0.9987684340534805,-0.999015469033287,-0.5182964015869852
-0.999912063604973,-0.4234248865351675,-0.5374607335652662,1,-0.5718302794216681,-0.09690580410234657,0.9640275800758169,-0.9999262544344658,-0.5427177155648781,-0.34521403413552104,-0.27290508056313273,-0.4268185004117315,-0.9998134751504524,-0.09570617112325505,0.76493353344588,-0.37994896225522484,-0.17420497908433885,0.992631520201128,-0.9984838956460685,-0.9984594617111155,-0.9987284120632095,-0.4737027728900275
-0.9998556002440963,-0.47244302621172396,-0.42734377846936666,1,-0.5294740956092588,-0.07735987410135359,0.9640275800758169,-0.9999062519501156,-0.45262761660337403,-0.34521403413552104,-0.3022554772068099,-0.3381480525025349,-0.9996405848903372,-0.07982976911113145,0.771490747609057,-0.37994896225522484,-0.08777354411057144,0.992631520201128,-0.9981924031562599,-0.9981924031562599,-0.9988261190078384,-0.4837963589734654
-0.9998460572524418,-0.5285927821197961,-0.4423290751280467,1,-0.5313020988486465,-0.09902462890671025,0.9640275800758169,-0.9999148329046804,-0.45896555750337875,-0.40029485721907404,-0.33104373842411877,-0.3381480525025349,-0.9996229155459074,-0.09570617112325505,0.768232289952225,-0.3867731841129913,-0.10362666046634028,0.992631520201128,-0.9982210690424144,-0.9985316078982135,-0.9986659289573255,-0.5803676383674111
-0.9998358836418801,-0.6123741056670283,-0.45167987805765564,1,-0.5261056066012303,-0.1053044205383209,0.9640275800758169,-0.9998708992398301,-0.4652571273092523,-0.45262761660337403,-0.5539069192039144,-0.3592286658102706,-0.9994638630489571,-0.11153402858525477,0.7810275833073346,-0.3867731841129913,-0.22032722188562134,0.992631520201128,-0.9986225781718535,-0.9986870903393928,-0.9985778197002059,-0.5375843697796834
-0.9998882122657576,-0.3893266693601677,-0.362639478471636,1,-0.5635276863128047,-0.09678182325015591,0.9640275800758169,-0.999900056226247,-0.40699138190362216,-0.37308312910762215,-0.37994896225522484,-0.45896555750337875,-0.9992254591570309,-0.17420497908433885,0.8047682227403774,-0.40029485721907404,-0.40029485721907404,0.992631520201128,-0.9990911289729081,-0.9989504331677058,-0.9988261190078384,-0.5889033692071114
-0.9999536308413634,-0.3517454115021916,-0.22945796054749398,1,-0.5675304658961824,-0.09965037654092411,0.9640275800758169,-0.9998556002440963,-0.28029297593793373,-0.15084011534525313,-0.10362666046634028,-0.5197520709817566,-0.9984346343009073,-0.20505137981563515,0.8311981165305461,-0.3935553063167454,-0.2654848561891097,0.992631520201128,-0.9987079162711104,-0.9990464604956378,-0.998863067516587,-0.47652920156696793
-0.9999900193047906,-0.2996590479887609,-0.18233920365215225,1,-0.53719374481525,-0.12737017905344628,0.9640275800758169,-0.999819348924892,-0.27290508056313273,-0.1664370981680667,-0.15084011534525313,-0.681548449948351,-0.9984094070890821,-0.19737532022490398,0.8336546070121553,-0.3935553063167454,-0.32390169581315553,0.992631520201128,-0.998863067516587,-0.9989670840022151,-0.9988447408823581,-0.5402745902275672
-0.9999635245474802,-0.22489461216674525,-0.24584206003799466,1,-0.559393002133916,-0.09185400641803061,0.9640275800758169,-0.9998532714367244,-0.27290508056313273,-0.1819512393367479,-0.1664370981680667,-0.5370495669980354,-0.9985316078982135,-0.19737532022490398,0.8287087387796533,-0.3935553063167454,-0.22792531458279305,0.992631520201128,-0.9986003777155225,-0.9988261190078384,-0.999015469033287,-0.6092586623588395
-0.9999604866740172,-0.143004597133424,-0.21462376420854484,1,-0.5418525011337579,-0.05894960735464639,0.9640275800758169,-0.9998899865390827,-0.24303771385522202,-0.17420497908433885,-0.13516767202007474,-0.45896555750337875,-0.9986003777155225,-0.15084011534525313,0.8130627801216741,-0.37994896225522484,0.055941534671146854,0.992631520201128,-0.9973893576929465,-0.9984346343009073,-0.999031088607558,-0.44735047873559053
-0.9997775846622567,-0.5591052324006771,-0.34376316187473976,1,-0.5793409307973768,-0.0837070021757081,0.9640275800758169,-0.999936144302558,-0.3592286658102706,-0.4268185004117315,-0.40029485721907404,-0.24303771385522202,-0.998863067516587,-0.17420497908433885,0.7902135340690539,-0.3935553063167454,0.023995393061435753,0.992631520201128,-0.9975898315324421,-0.9985778197002059,-0.999133705865935,-0.5873867010471789
-0.9996462887624,-0.48482067434662857,-0.3761597466608587,1,-0.5800474876489854,-0.06198800313023312,0.9640275800758169,-0.9999481356422338,-0.37308312910762215,-0.43981386041546483,-0.3592286658102706,-0.15864850429749905,-0.9990764768469519,-0.1819512393367479,0.7810275833073346,-0.3935553063167454,0.09570617112325505,0.992631520201128,-0.9972170541703282,-0.9986659289573255,-0.9991055487400573,-0.5856327249931577
-0.9996574264301669,-0.4211969860705739,-0.32833225819353445,1,-0.5465989090973059,-0.06834270081500927,0.9640275800758169,-0.9999611138441997,-0.34521403413552104,-0.40699138190362216,-0.06391276159528168,-0.15864850429749905,-0.9991742890293737,-0.12730550045073633,0.76493353344588,-0.3867731841129913,0.10362666046634049,0.992631520201128,-0.9972170541703282,-0.9980420011034257,-0.9991742890293737,-0.5457631959442116
-0.9997739978006099,-0.42089067474991204,-0.38584541294104363,1,-0.5868894700729793,-0.12876441105144332,0.9640275800758169,-0.9999464491878617,-0.40029485721907404,-0.42025361660945937,-0.06391276159528168,-0.2949688803310316,-0.9992617455538517,-0.1664370981680667,0.7747092309184453,-0.4136444421871351,-0.14301285893511154,0.992631520201128,-0.9983577274465666,-0.9981336794661021,-0.9993184859117006,-0.6051159215878692
-0.9998305474394893,-0.37071898408784726,-0.5085138668920155,1,-0.6102807048689458,-0.14354575461027286,0.9640275800758169,-0.9999759377142693,-0.5138889548493343,-0.3935553063167454,-0.07982976911113145,-0.40699138190362216,-0.9996519021304965,-0.12730550045073633,0.768232289952225,-0.4136444421871351,-0.3867731841129913,0.992631520201128,-0.9990764768469519,-0.9979127273153512,-0.9992617455538517,-0.5632642093721948
-0.9998934510544042,-0.35407118956761086,-0.4749498191261343,1,-0.6268863027349094,-0.13893741277873248,0.9640275800758169,-0.999977065409544,-0.5020176692139926,-0.352241095668522,-0.01599863480646233,-0.48385079670054837,-0.9996106560872084,-0.15864850429749905,0.7810275833073346,-0.42025361660945937,-0.4652571273092523,0.992631520201128,-0.9992498429462278,-0.9978449275502639,-0.9994375082579919,-0.4551567463966826
-0.999921380604738,-0.36096224918990394,-0.5418724891847845,1,-0.6688219703373769,-0.13355886815037538,0.9640275800758169,-0.9999934159211028,-0.570322039844703,-0.45896555750337875,-0.07187584144881758,-0.45896555750337875,-0.9997551770442933,-0.24303771385522202,0.7582138378921368,-0.42025361660945937,-0.23549574953849772,0.992631520201128,-0.9987079162711104,-0.9986444267289766,-0.9994723707341434,-0.4674687992580886
-0.9999188242018987,-0.3426799851837154,-0.5809341479464426,1,-0.6925058859750469,-0.14927472820012352,0.9640275800758169,-0.9999838705035449,-0.6069005989451325,-0.42025361660945937,-0.15084011534525313,-0.45262761660337403,-0.9998509050743067,-0.24303771385522202,0.7582138378921368,-0.43333870550299125,-0.23549574953849772,0.992631520201128,-0.9987079162711104,-0.998787970459051,-0.9994098583315179,-0.44267321005925975
-0.999959849388807,-0.22747344234734415,-0.3832087093438451,1,-0.6359647959013881,-0.18986394588907085,0.9640275800758169,-0.9998104670349292,-0.3935553063167454,-0.12730550045073633,-0.12730550045073633,-0.5427177155648781,-0.9989670840022151,-0.3167225447224284,0.838470282263124,-0.4462436102487797,-0.2949688803310316,0.992631520201128,-0.9988071971423736,-0.9991873899502037,-0.9994098583315179,-0.33908596868676644
-0.9999032036449458,-0.06152250561510081,-0.14957240182718975,1,-0.6002107282632456,-0.17243095604452952,0.9640275800758169,-0.9996628630741972,-0.20505137981563515,-0.031989081805404065,-0.07982976911113145,-0.42025361660945937,-0.9979127273153512,-0.2949688803310316,0.8499575891648928,-0.4462436102487797,-0.20505137981563515,0.992631520201128,-0.9984838956460685,-0.9991055487400573,-0.9993184859117006,-0.46991922126086694
-0.9998332368814795,-0.02496248358055591,-0.11303124272161114,1,-0.5710151649906443,-0.15656098877115524,0.9640275800758169,-0.9996734789348639,-0.1896749817802303,-0.031989081805404065,-0.05594153467114708,-0.40699138190362216,-0.9978790980509081,-0.2505504079981747,0.8521631220116442,-0.4268185004117315,-0.40029485721907404,0.992631520201128,-0.9990615886214704,-0.9988071971423736,-0.9992963325707543,-0.4920864830041395
-0.9998460572524418,-0.10086226445074269,-0.10750256365854598,1,-0.5587766918310537,-0.12404252722016774,0.9640275800758169,-0.9996519021304965,-0.1896749817802303,-0.031989081805404065,-0.031989081805404065,-0.40699138190362216,-0.9979127273153512,-0.22792531458279305,0.8477218578730916,-0.4136444421871351,-0.37308312910762215,0.992631520201128,-0.998983470814186,-0.998787970459051,-0.99920028309195,-0.6302570424600527
-0.9998074104117267,-0.2716296354444694,-0.38598619796545697,1,-0.618775686512912,-0.11609051135782092,0.9640275800758169,-0.999944707897185,-0.3935553063167454,-0.24303771385522202,-0.03997868031116338,-0.37308312910762215,-0.999015469033287,-0.22032722188562134,0.8157566318133642,-0.4136444421871351,-0.3381480525025349,0.992631520201128,-0.9989335140612631,-0.9987684340534805,-0.9992734593735638,-0.510828400826754
-0.9998934510544042,-0.4618070445741863,-0.5750126802416583,1,-0.679173847545214,-0.10394045578480773,0.9640275800758169,-0.9999868994896397,-0.564899552846225,-0.4960098430228166,-0.3022554772068099,-0.47770001216849795,-0.9996405848903372,-0.22792531458279305,0.7810275833073346,-0.40029485721907404,-0.43333870550299125,0.992631520201128,-0.9991742890293737,-0.9988811035861201,-0.9992734593735638,-0.6157854759455339
-0.9999250650600038,-0.35091831433884857,-0.5220801544485313,1,-0.666334986905343,-0.09280890959461262,0.9640275800758169,-0.9999866881970358,-0.5539069192039144,-0.43333870550299125,-0.20505137981563515,-0.5138889548493343,-0.9996887793593517,-0.28029297593793373,0.7902135340690539,-0.4136444421871351,-0.42025361660945937,0.992631520201128,-0.9991609769837921,-0.9991742890293737,-0.9992963325707543,-0.49608049030943824
-0.9998074104117267,-0.3433551758406437,-0.47541403188909953,1,-0.6406146392092813,-0.1149007816538983,0.9640275800758169,-0.9999747545708461,-0.4899541488540997,-0.4462436102487797,-0.352241095668522,-0.352241095668522,-0.9995282628984578,-0.22792531458279305,0.7871899840051358,-0.42025361660945937,-0.2580330460894452,0.992631520201128,-0.9987485829425584,-0.9987284120632095,-0.9993504155222135,-0.4069641429404399
-0.9998278146277448,-0.42586630188265273,-0.4875339078888678,1,-0.6371189850299948,-0.13398876846966068,0.9640275800758169,-0.9999838705035449,-0.4652571273092523,-0.5138889548493343,-0.45262761660337403,-0.352241095668522,-0.9994638630489571,-0.1664370981680667,0.7747092309184453,-0.43333870550299125,-0.22032722188562134,0.992631520201128,-0.9986225781718535,-0.9982492807271415,-0.999284987397579,-0.463368310752107
-0.9998278146277448,-0.5366649530491298,-0.4999721406285669,1,-0.6417105301956584,-0.13537071963609798,0.9640275800758169,-0.999969896462594,-0.4960098430228166,-0.5313325040915584,-0.5756952716032103,-0.3592286658102706,-0.9995503664595334,-0.20505137981563515,0.7841281116903962,-0.43981386041546483,-0.2505504079981747,0.992631520201128,-0.9987079162711104,-0.9983312618497168,-0.9994192227412357,-0.30166601191086784
-0.9998074104117267,-0.544315201051757,-0.4823399036340706,1,-0.6293771852139033,-0.12697889872946871,0.9640275800758169,-0.99995288298541,-0.4652571273092523,-0.43333870550299125,-0.4960098430228166,-0.37308312910762215,-0.9994807434502514,-0.1896749817802303,0.7961470094824338,-0.43981386041546483,-0.32390169581315553,0.992631520201128,-0.9989335140612631,-0.9982770453945787,-0.999380849662089,-0.356581652156028
-0.9998899865390827,-0.4427429855148118,-0.4806148180278593,1,-0.6290405180218533,-0.10904891700764802,0.9640275800758169,-0.9999585438181571,-0.5138889548493343,-0.37994896225522484,-0.4268185004117315,-0.5020176692139926,-0.9997127037021034,-0.21270229740018173,0.8019312334505896,-0.4268185004117315,-0.525566632174222,0.992631520201128,-0.9993708667223576,-0.9986444267289766,-0.999329299739067,-0.4729347781354657
-0.9998899865390827,-0.29514744676873156,-0.48865349507587863,1,-0.6549843211988153,-0.10348938295608404,0.9640275800758169,-0.9999565054348588,-0.5313325040915584,-0.3661761897243701,-0.40029485721907404,-0.5197520709817566,-0.9997217503856869,-0.2654848561891097,0.8103336554203706,-0.4268185004117315,-0.5810192378024425,0.992631520201128,-0.9994723707341434,-0.999015469033287,-0.9993504155222135,-0.39598477232492
-0.9999438161333054,-0.22298988752206647,-0.48142832843590644,1,-0.6585093656999474,-0.14444112550681373,0.9640275800758169,-0.9999855795039955,-0.5483368586719491,-0.352241095668522,-0.10362666046634028,-0.5810192378024425,-0.9997880073219518,-0.27290508056313273,0.7961470094824338,-0.43333870550299125,-0.5427177155648781,0.992631520201128,-0.9994098583315179,-0.999212971747347,-0.999212971747347,-0.37511839418358733
-0.9999747545708461,-0.20048994878246862,-0.2871391620020887,1,-0.6050243230913294,-0.12728317345657325,0.9640275800758169,-0.9998509050743067,-0.3381480525025349,-0.11153402858525477,-0.05594153467114708,-0.5483368586719491,-0.9989670840022151,-0.27290508056313273,0.8287087387796533,-0.42025361660945937,-0.08777354411057144,0.992631520201128,-0.9981036067112925,-0.9991197398299567,-0.999212971747347,-0.5515064500995664
-0.9999766955090599,-0.16261992244189655,-0.3345589343914407,1,-0.5939726051361157,-0.14187251777378546,0.9640275800758169,-0.9998305474394893,-0.34521403413552104,-0.11153402858525477,-0.07187584144881758,-0.5539069192039144,-0.9989670840022151,-0.2580330460894452,0.8287087387796533,-0.43333870550299125,-0.07187584144881758,0.992631520201128,-0.9980420011034257,-0.999015469033287,-0.9992377485103607,-0.5465315887223504
-0.9999807666044095,-0.2011532953353192,-0.2688025883928174,1,-0.5830239496756636,-0.1701602868451495,0.9640275800758169,-0.9998578920923494,-0.2949688803310316,-0.10362666046634028,-0.007999829337702071,-0.5370495669980354,-0.998787970459051,-0.2580330460894452,0.8236299617098691,-0.43333870550299125,0.07982976911113145,0.992631520201128,-0.9973045805270794,-0.9988988536926733,-0.9993399420362217,-0.5177797927325916
-0.9999455855071585,-0.12311088883080888,-0.25072313929031503,1,-0.5965120461274452,-0.15525632668277117,0.9640275800758169,-0.9998278146277448,-0.2580330460894452,-0.11153402858525477,-0.05594153467114708,-0.42025361660945937,-0.998554898375357,-0.22792531458279305,0.8236299617098691,-0.4268185004117315,0.055941534671146854,0.992631520201128,-0.9974307423504288,-0.998787970459051,-0.9992498429462278,-0.7138719881931527
-0.9998384883979401,-0.3687880403982347,-0.4562780678289478,1,-0.6132406996666042,-0.1393817407820903,0.9640275800758169,-0.9999668633085973,-0.4715020366204608,-0.352241095668522,-0.04796316994220894,-0.37994896225522484,-0.9995979981392296,-0.20505137981563515,0.7841281116903962,-0.4136444421871351,-0.27290508056313273,0.992631520201128,-0.998787970459051,-0.998787970459051,-0.9991873899502037,-0.7075450133462374
-0.9998278146277448,-0.38387959185700277,-0.4597307668660121,1,-0.6207227410167664,-0.16761287443044132,0.9640275800758169,-0.9999410536171839,-0.48385079670054837,-0.4136444421871351,-0.2654848561891097,-0.3867731841129913,-0.9996043777239002,-0.21270229740018173,0.7871899840051358,-0.42025361660945937,-0.32390169581315553,0.992631520201128,-0.9989335140612631,-0.9989670840022151,-0.9990764768469519,-0.4588037721442927
-0.9998410518161654,-0.3008416365449665,-0.4417136057123801,1,-0.6130605836376131,-0.14758783706032252,0.9640275800758169,-0.999950566268189,-0.4960098430228166,-0.40699138190362216,-0.48385079670054837,-0.45896555750337875,-0.9996734789348639,-0.20505137981563515,0.8019312334505896,-0.4136444421871351,-0.5370495669980354,0.992631520201128,-0.999390674243143,-0.9988988536926733,-0.9991055487400573,-0.5158449540394822
-0.9998729482847013,-0.3420457038331288,-0.4910661711179066,1,-0.610016028085823,-0.1472998511374759,0.9640275800758169,-0.9999679068795222,-0.5079774328978962,-0.4136444421871351,-0.45262761660337403,-0.45896555750337875,-0.9996519021304965,-0.14301285893511154,0.7871899840051358,-0.42025361660945937,-0.43333870550299125,0.992631520201128,-0.9991873899502037,-0.9985316078982135,-0.9990464604956378,-0.443233255982558
-0.9998729482847013,-0.2407378547741946,-0.4378458364089818,1,-0.6056558148878362,-0.14696497754796053,0.9640275800758169,-0.9999429099872612,-0.47770001216849795,-0.27290508056313273,-0.03997868031116338,-0.42025361660945937,-0.9996043777239002,-0.14301285893511154,0.7841281116903962,-0.42025361660945937,-0.32390169581315553,0.992631520201128,-0.9989163223652454,-0.9984594617111155,-0.9990911289729081,-0.6015045261462584
-0.9998460572524418,-0.3231289211969754,-0.46678893040540814,1,-0.6149933252880254,-0.12699116035031738,0.9640275800758169,-0.9999730860623288,-0.4960098430228166,-0.34521403413552104,-0.031989081805404065,-0.4268185004117315,-0.9995979981392296,-0.13516767202007474,0.7778880665771849,-0.43333870550299125,-0.40699138190362216,0.992631520201128,-0.999133705865935,-0.9982770453945787,-0.9991197398299567,-0.4555904907018914
-0.9997590625725713,-0.5062050749383997,-0.4562553879939123,1,-0.6102141557829421,-0.1266440924394255,0.9640275800758169,-0.9999813723241333,-0.4652571273092523,-0.45896555750337875,-0.11153402858525477,-0.3661761897243701,-0.999329299739067,-0.13516767202007474,0.7747092309184453,-0.4268185004117315,-0.40029485721907404,0.992631520201128,-0.9991055487400573,-0.9984838956460685,-0.998983470814186,-0.6202196756495815
-0.9998043044987812,-0.45744608282142607,-0.42927138993945824,1,-0.6269623901357543,-0.11967114065250725,0.9640275800758169,-0.9999813723241333,-0.45262761660337403,-0.3867731841129913,-0.10362666046634028,-0.3661761897243701,-0.999390674243143,-0.20505137981563515,0.7871899840051358,-0.43333870550299125,-0.30950692121263834,0.992631520201128,-0.9988811035861201,-0.9989504331677058,-0.9990464604956378,-0.5632358205146081
-0.9998729482847013,-0.579426155648075,-0.5038011385241712,1,-0.6509612639767186,-0.11218980242361677,0.9640275800758169,-0.999997355038747,-0.4899541488540997,-0.6410769611853465,-0.37308312910762215,-0.4462436102487797,-0.9992617455538517,-0.22792531458279305,0.768232289952225,-0.43981386041546483,-0.42025361660945937,0.992631520201128,-0.999133705865935,-0.9989335140612631,-0.99920028309195,-0.5840929490204926
-0.9998951421830474,-0.6613599647643009,-0.5083746922127763,1,-0.6308124123395158,-0.11264037642572684,0.9640275800758169,-0.9999966375964607,-0.4960098430228166,-0.6858090622290944,-0.5915193954318165,-0.4715020366204608,-0.9992498429462278,-0.1819512393367479,0.76493353344588,-0.42025361660945937,-0.4136444421871351,0.992631520201128,-0.999133705865935,-0.9987284120632095,-0.9990764768469519,-0.6560038113612835
-0.9999543668273846,-0.5275632557227345,-0.5396225384099222,1,-0.6190256483801665,-0.11267169360236515,0.9640275800758169,-0.9999954430412509,-0.525566632174222,-0.6069005989451325,-0.47770001216849795,-0.5483368586719491,-0.9995129269205365,-0.1819512393367479,0.7615941559557649,-0.42025361660945937,-0.352241095668522,0.992631520201128,-0.998983470814186,-0.9986225781718535,-0.9991873899502037,-0.6877368323269133
-0.999944707897185,-0.514284557584079,-0.4554897795452919,1,-0.6064904879680121,-0.10706270084674017,0.9640275800758169,-0.9999774294388498,-0.48385079670054837,-0.5370495669980354,-0.525566632174222,-0.5539069192039144,-0.9994003429760324,-0.1896749817802303,0.7871899840051358,-0.42025361660945937,-0.45262761660337403,0.992631520201128,-0.9992254591570309,-0.998554898375357,-0.9992617455538517,-0.6321914016495604
-0.9999319240699924,-0.4394666766826226,-0.43008503564004036,1,-0.5974489928627477,-0.12393822061181309,0.9640275800758169,-0.9999864734966057,-0.43981386041546483,-0.5313325040915584,-0.5020176692139926,-0.4960098430228166,-0.99920028309195,-0.1819512393367479,0.7871899840051358,-0.43333870550299125,-0.30950692121263834,0.992631520201128,-0.998863067516587,-0.9986225781718535,-0.99914745041401,-0.6378273945678822
-0.9999161846780742,-0.6569787519626958,-0.4076230036250961,1,-0.6031309053321723,-0.11191579715561135,0.9640275800758169,-0.9999810718870528,-0.4268185004117315,-0.5079774328978962,-0.4715020366204608,-0.43981386041546483,-0.9990615886214704,-0.2505504079981747,0.7961470094824338,-0.4268185004117315,-0.21270229740018173,0.992631520201128,-0.9986003777155225,-0.9990464604956378,-0.99920028309195,-0.7273900577439494
-0.9999604866740172,-0.5162889753200937,-0.39403129302723694,1,-0.6052394861623747,-0.12209303657214207,0.9640275800758169,-0.99997351325299,-0.4136444421871351,-0.43333870550299125,-0.33104373842411877,-0.5427177155648781,-0.9990911289729081,-0.2505504079981747,0.8047682227403774,-0.43981386041546483,-0.27290508056313273,0.992631520201128,-0.9987684340534805,-0.998983470814186,-0.9992617455538517,-0.6244697486025782
