-0.9993399420362217,-0.273671504010604,-0.22439146487417044,1,-0.21392981311249817,-0.16880115517319016,0.9640275800758169,-0.9999308261327092,-0.19737532022490398,-0.1664370981680667,0.055941534671146854,0,-0.9983043701156257,0.4002948572190743,0.7182399648128484,-0.2580330460894452,0.2876478137415115,0.992631520201128,-0.995647615325806,-0.9913585329601762,-0.9936165695564397,-0.6487834919402204
-0.9991873899502037,-0.30113494968759263,-0.1608967337731837,1,-0.2155381395534119,-0.15609002723409243,0.9640275800758169,-0.9998708992398301,-0.13516767202007474,-0.37308312910762215,-0.6457649807626309,0.031989081805404065,-0.997471471796836,0.4002948572190743,0.7370546472300755,-0.24303771385522202,0.27290508056313295,0.992631520201128,-0.9957165513758343,-0.9909355521347127,-0.9933037430003747,-0.689139536283358
-0.9992617455538517,-0.24346646363933194,-0.15364200530375582,1,-0.20944757116817425,-0.1903735545080165,0.9640275800758169,-0.9998917326530088,-0.14301285893511154,-0.28029297593793373,-0.40699138190362216,0.04796316994220894,-0.9980420011034257,0.40699138190362216,0.7258974148490805,-0.2654848561891097,0.3592286658102706,0.992631520201128,-0.994812223417242,-0.9910787874355478,-0.9933037430003747,-0.7592758839012355
-0.9984346343009073,-0.1762767378748424,-0.08150830105439856,1,-0.19442764913751945,-0.20294733659608172,0.9640275800758169,-0.9998134751504524,-0.03997868031116338,-0.1664370981680667,-0.2580330460894452,0.19737532022490417,-0.9967867126046208,0.37308312910762237,0.7442768673618372,-0.28029297593793373,0.45262761660337403,0.992631520201128,-0.9931961085941655,-0.9917618576001075,-0.9937175734303412,-0.5372645168513044
-0.9986659289573255,-0.2382682961782381,-0.025212502865750705,1,-0.21336021234846722,-0.19752402039671998,0.9640275800758169,-0.9996937185084721,-0.007999829337702071,-0.21270229740018173,-0.40029485721907404,0.12730550045073633,-0.9957843978759134,0.3592286658102706,0.7615941559557649,-0.2654848561891097,0.30950692121263834,0.992631520201128,-0.9951330569850371,-0.9917618576001075,-0.9944702988101569,-0.49244141248994705
-0.9989335140612631,-0.5626797561290305,-0.22638240755646513,1,-0.2763975391179652,-0.15981956641574582,0.9640275800758169,-0.9997739978006099,-0.15864850429749905,-0.3661761897243701,-0.40699138190362216,0.09570617112325505,-0.9971722323750787,0.32390169581315553,0.7370546472300755,-0.2876478137415113,0.3167225447224286,0.992631520201128,-0.9952101234014172,-0.9927480536378183,-0.9952101234014172,-0.43594106285768136
-0.9986003777155225,-0.5573387290128877,-0.10679455524197991,1,-0.2697772988887092,-0.15433734961298837,0.9640275800758169,-0.9996887793593517,-0.07187584144881758,-0.28029297593793373,-0.4715020366204608,0.12730550045073633,-0.9960452273490623,0.2949688803310316,0.76493353344588,-0.3022554772068099,0.27290508056313295,0.992631520201128,-0.9955064046204106,-0.9930867500926445,-0.995577572305957,-0.48194892541855255
-0.9991055487400573,-0.17601300411793025,-0.20971561603578812,1,-0.30497583745417733,-0.15412215032642212,0.9640275800758169,-0.9998332368814795,-0.17420497908433885,-0.17420497908433885,-0.17420497908433885,0.01599863480646233,-0.9977026572523084,0.2949688803310316,0.7582138378921368,-0.30950692121263834,0.1819512393367481,0.992631520201128,-0.9964635172739883,-0.9943813625534539,-0.9951330569850371,-0.48760553820846386
-0.9992617455538517,-0.08210360081979509,-0.010922799332524435,1,-0.22651730317729055,-0.17434828228010243,0.9640275800758169,-0.9996786608665135,-0.031989081805404065,-0.08777354411057144,-0.04796316994220894,0.06391276159528168,-0.9968376354412155,0.3167225447224286,0.7582138378921368,-0.2949688803310316,0.3867731841129913,0.992631520201128,-0.9942909999959855,-0.9927480536378183,-0.9952859723801752,-0.5643781365150415
-0.9988811035861201,-0.17701577821040942,-0.08009609030994697,1,-0.20323450425522843,-0.17249276914374412,0.9640275800758169,-0.9996887793593517,-0.06391276159528168,-0.13516767202007474,-0.2876478137415113,0.14301285893511154,-0.997126689723873,0.3381480525025349,0.7547922623900605,-0.28029297593793373,0.4462436102487797,0.992631520201128,-0.9933037430003747,-0.9922706074502983,-0.9949751937547703,-0.5331193979167825
-0.9992734593735638,-0.1505953208427645,-0.2792689969105411,1,-0.2921120167825514,-0.1435712290288254,0.9640275800758169,-0.999816435527956,-0.21270229740018173,-0.1896749817802303,-0.22032722188562134,0.0877735441105712,-0.9984346343009073,0.3167225447224286,0.733379049133259,-0.28029297593793373,0.4715020366204608,0.992631520201128,-0.9930867500926445,-0.9938169840946423,-0.9949751937547703,-0.5945736775256826
-0.9990464604956378,-0.24023737957377683,-0.2574193930082494,1,-0.25342717381021107,-0.09178646874526833,0.9640275800758169,-0.9998645517007605,-0.1896749817802303,-0.3022554772068099,-0.4136444421871351,0.13516767202007496,-0.9979783962209064,0.3452140341355212,0.7220908068562372,-0.2505504079981747,0.4960098430228166,0.992631520201128,-0.992631520201128,-0.992631520201128,-0.9946439816275737,-0.519792457229472
-0.9991609769837921,-0.27971097548865664,-0.3527860131097559,1,-0.32624091613749817,-0.11373014983308266,0.9640275800758169,-0.9999429099872612,-0.33104373842411877,-0.34521403413552104,-0.3661761897243701,0.055941534671146854,-0.9992617455538517,0.32390169581315553,0.7023888548400592,-0.28029297593793373,0.3381480525025349,0.992631520201128,-0.9952859723801752,-0.9937175734303412,-0.9952101234014172,-0.622236808836537
-0.9968877525317827,-0.250881662822389,-0.16996376196670776,1,-0.2314007561146119,-0.09384394667149729,0.9640275800758169,-0.9998789023569088,-0.07982976911113145,-0.09570617112325505,0.11153402858525477,0.3022554772068099,-0.9961695381162519,0.3935553063167454,0.7370546472300755,-0.2580330460894452,0.4715020366204608,0.992631520201128,-0.9927480536378183,-0.9892006263001846,-0.9946439816275737,-0.4294379547733215
-0.9968376354412155,-0.14826586571628686,-0.04211254569373262,1,-0.201123394534481,-0.08321800316744467,0.9640275800758169,-0.9998250377469902,0.03997868031116361,-0.15864850429749905,-0.1664370981680667,0.3381480525025349,-0.9941059046551826,0.37994896225522484,0.7478240863415949,-0.24303771385522202,0.542717715564878,0.992631520201128,-0.9906421780272986,-0.9890274022010992,-0.994812223417242,-0.3007596686739258
-0.9973473073119103,-0.22335761337835133,-0.055966683291579486,1,-0.20828085235579807,-0.1350250881917494,0.9640275800758169,-0.999816435527956,0,-0.1664370981680667,-0.22032722188562134,0.3167225447224286,-0.9948943571252474,0.3592286658102706,0.751329115493274,-0.27290508056313273,0.5370495669980354,0.992631520201128,-0.9909355521347127,-0.9906421780272986,-0.9948943571252474,-0.34066704258307023
-0.9968376354412155,-0.2690287862229042,-0.0995238817357051,1,-0.20342759021116769,-0.12713479524217325,0.9640275800758169,-0.999912063604973,0.007999829337702293,-0.3381480525025349,-0.45262761660337403,0.37308312910762237,-0.9945578311545502,0.352241095668522,0.733379049133259,-0.2505504079981747,0.6315557874859378,0.992631520201128,-0.9877349829242685,-0.9910787874355478,-0.994812223417242,-0.3021659497151891
-0.9986659289573255,-0.46606278403368767,-0.19795265036519127,1,-0.2709821415973208,-0.15173665010305348,0.9640275800758169,-0.9999148329046804,-0.13516767202007474,-0.37994896225522484,-0.23549574953849772,0.1819512393367481,-0.9971722323750787,0.3452140341355212,0.710404487737219,-0.27290508056313273,0.48385079670054837,0.992631520201128,-0.9927480536378183,-0.992631520201128,-0.9945578311545502,-0.45500989865458785
-0.9984838956460685,-0.5194014711209275,-0.35094756761539747,1,-0.2935335135091173,-0.12655210235255915,0.9640275800758169,-0.9999438161333054,-0.2654848561891097,-0.4652571273092523,-0.45262761660337403,0.1819512393367481,-0.9988447408823581,0.37308312910762237,0.6858090622290944,-0.2654848561891097,0.43981386041546483,0.992631520201128,-0.9937175734303412,-0.9910787874355478,-0.9948943571252474,-0.6354415283422699
-0.9982492807271415,-0.4519914148570578,-0.21270222988440857,1,-0.2132277902730146,-0.09522442043531941,0.9640275800758169,-0.9998827159119441,-0.1896749817802303,-0.3167225447224284,-0.1819512393367479,0.20505137981563515,-0.9988261190078384,0.40699138190362216,0.6941910270242835,-0.22792531458279305,0.45262761660337403,0.992631520201128,-0.9935139471051421,-0.9898667413330675,-0.9942909999959855,-0.5608632749713077
-0.9976656473813831,-0.4182598658332484,-0.2100781642838935,1,-0.21060313521355173,-0.09256304064085487,0.9640275800758169,-0.9998305474394893,-0.15864850429749905,-0.19737532022490398,-0.04796316994220894,0.2505504079981747,-0.9982492807271415,0.4136444421871351,0.710404487737219,-0.23549574953849772,0.4462436102487797,0.992631520201128,-0.9935139471051421,-0.9895389565408912,-0.9938169840946423,-0.6659236310560178
-0.9979127273153512,-0.4042380324570237,-0.14067001845429994,1,-0.20088294659202116,-0.11492367840846411,0.9640275800758169,-0.9996106560872084,-0.09570617112325505,-0.17420497908433885,-0.20505137981563515,0.23549574953849772,-0.997126689723873,0.4136444421871351,0.733379049133259,-0.2505504079981747,0.43333870550299125,0.992631520201128,-0.9935139471051421,-0.9888514151255905,-0.9941059046551826,-0.4393683305576794
-0.9975898315324421,-0.22061391285156737,-0.13534511636165944,1,-0.18087842398087833,-0.11849513675388412,0.9640275800758169,-0.9998278146277448,-0.08777354411057144,-0.22032722188562134,-0.17420497908433885,0.21270229740018198,-0.9968877525317827,0.42025361660945937,0.7296600677244568,-0.23549574953849772,0.30950692121263834,0.992631520201128,-0.9952859723801752,-0.9890274022010992,-0.9936165695564397,-0.409108605033246
-0.9969856201142825,-0.3953311322380641,-0.2059284570976601,1,-0.1910207463569787,-0.1616141660101374,0.9640275800758169,-0.9998435745524897,-0.12730550045073633,-0.33104373842411877,-0.3661761897243701,0.2876478137415115,-0.997126689723873,0.4268185004117315,0.710404487737219,-0.23549574953849772,0.45262761660337403,0.992631520201128,-0.9933037430003747,-0.990026781248601,-0.992631520201128,-0.45046117240237243
-0.9962302232111325,-0.42489929227199813,-0.24208150475754428,1,-0.1705084199743854,-0.15685804129539432,0.9640275800758169,-0.9996462887624,-0.15084011534525313,-0.24303771385522202,-0.2876478137415113,0.352241095668522,-0.9976280419945261,0.4462436102487797,0.7064193203972353,-0.24303771385522202,0.5370495669980354,0.992631520201128,-0.9914951129218159,-0.9886726215068217,-0.992631520201128,-0.5720553010959923
-0.9966823978396512,-0.2938230497894314,-0.27142425934447806,1,-0.1803449882503547,-0.1959318657621808,0.9640275800758169,-0.999944707897185,-0.19737532022490398,-0.2876478137415113,-0.20505137981563515,0.3592286658102706,-0.9985316078982135,0.45896555750337875,0.6728868690993062,-0.2654848561891097,0.6069005989451324,0.992631520201128,-0.989704146549169,-0.9892006263001846,-0.9921464320417762,-0.45122313160393845
-0.9967349711099608,-0.40683443124216817,-0.2256201212710272,1,-0.15962093526412818,-0.20834095133406108,0.9640275800758169,-0.9999297104883759,-0.1664370981680667,-0.27290508056313273,-0.2654848561891097,0.3381480525025349,-0.9982210690424144,0.4462436102487797,0.6900231791331363,-0.27290508056313273,0.5594278338412256,0.992631520201128,-0.9910787874355478,-0.9901843060372947,-0.9918920888968661,-0.4588070850079728
-0.9964635172739883,-0.10536046471543685,-0.13379419453296548,1,-0.15054420409120015,-0.13887868209931367,0.9640275800758169,-0.9999032036449458,-0.09570617112325505,-0.23549574953849772,-0.22792531458279305,0.33104373842411877,-0.9979783962209064,0.43333870550299125,0.7064193203972353,-0.2654848561891097,0.5197520709817561,0.992631520201128,-0.9920202697020118,-0.9895389565408912,-0.9929756400735559,-0.6197089951849408
-0.9977026572523084,-0.21940900979165817,-0.1691971938126817,1,-0.14646179189390174,-0.15752385760325321,0.9640275800758169,-0.999921380604738,-0.11153402858525477,-0.28029297593793373,-0.2580330460894452,0.2430377138552222,-0.9973473073119103,0.43981386041546483,0.710404487737219,-0.2654848561891097,0.4268185004117315,0.992631520201128,-0.9938169840946423,-0.9890274022010992,-0.9927480536378183,-0.6264814477872008
-0.9977390810162762,-0.22951124830210634,-0.1684343624361281,1,-0.19921901541221762,-0.10633399041005964,0.9640275800758169,-0.9999201126278947,-0.14301285893511154,-0.33104373842411877,-0.28029297593793373,0.1819512393367481,-0.9977749279342794,0.4462436102487797,0.7064193203972353,-0.2580330460894452,0.2505504079981747,0.992631520201128,-0.9959815702234649,-0.9886726215068217,-0.9927480536378183,-0.5213347798623034
-0.9974307423504288,-0.36445803509653046,-0.24478976142049805,1,-0.20261229465247693,-0.10188789004099422,0.9640275800758169,-0.9999592018254402,-0.22032722188562134,-0.32390169581315553,-0.20505137981563515,0.2580330460894454,-0.9983043701156257,0.42025361660945937,0.6900231791331363,-0.27290508056313273,0.4268185004117315,0.992631520201128,-0.993914826524597,-0.9914951129218159,-0.9922706074502983,-0.5838000784947873
-0.9986870903393928,-0.15458107405663746,-0.22835425966789447,1,-0.18847730619045433,-0.1086036862419311,0.9640275800758169,-0.999921380604738,-0.1819512393367479,-0.19737532022490398,-0.05594153467114708,0.20505137981563515,-0.9983312618497168,0.352241095668522,0.7064193203972353,-0.27290508056313273,0.5483368586719491,0.992631520201128,-0.9913585329601762,-0.9929756400735559,-0.9941991883964316,-0.5872301456390184
-0.9976656473813831,-0.288734255851173,-0.25044341158461125,1,-0.18576607945620788,-0.16096355456519731,0.9640275800758169,-0.9998384883979401,-0.1819512393367479,-0.17420497908433885,-0.11153402858525477,0.3381480525025349,-0.9986659289573255,0.3867731841129913,0.6941910270242835,-0.2949688803310316,0.6728868690993062,0.992631520201128,-0.9871357830661628,-0.9914951129218159,-0.9941991883964316,-0.6810993874922556
-0.9981924031562599,-0.2131281873557866,-0.17540329909119146,1,-0.15693512054817949,-0.15473181196324226,0.9640275800758169,-0.9998460572524418,-0.12730550045073633,-0.023995393061435975,0.1896749817802303,0.3167225447224286,-0.9986659289573255,0.40699138190362216,0.6983128390373444,-0.2654848561891097,0.6858090622290944,0.992631520201128,-0.9865075083729532,-0.990026781248601,-0.9942909999959855,-0.5599353929097428
-0.9978449275502639,-0.16596465259240856,-0.1880241969255919,1,-0.17699276708140832,-0.13709982958794162,0.9640275800758169,-0.9998509050743067,-0.13516767202007474,-0.11942729853438579,-0.031989081805404065,0.2949688803310316,-0.9980420011034257,0.3867731841129913,0.7143446147208264,-0.2654848561891097,0.5862939408069978,0.992631520201128,-0.9903393548351304,-0.9909355521347127,-0.9942909999959855,-0.5445360962001909
-0.9977390810162762,-0.34154775896502854,-0.1471110922185398,1,-0.16593653231126043,-0.10672332216509998,0.9640275800758169,-0.9998899865390827,-0.10362666046634028,-0.22032722188562134,-0.22032722188562134,0.30950692121263834,-0.997471471796836,0.4002948572190743,0.7143446147208264,-0.2654848561891097,0.5966956287055876,0.992631520201128,-0.9898667413330675,-0.9913585329601762,-0.9930867500926445,-0.5502630908689634
-0.9994284385983162,-0.2849595913174623,-0.13086595832994546,1,-0.1972797794987515,-0.137360601641365,0.9640275800758169,-0.9998749648098385,-0.10362666046634028,-0.1819512393367479,-0.15084011534525313,0.06391276159528168,-0.9970804146571146,0.37994896225522484,0.7296600677244568,-0.2876478137415113,0.48385079670054837,0.992631520201128,-0.992631520201128,-0.9927480536378183,-0.9928627506847839,-0.6374293130886083
-0.9990615886214704,-0.38728885948491604,-0.14836176207798335,1,-0.2226143334706876,-0.16248534270365875,0.9640275800758169,-0.9998667014849723,-0.09570617112325505,-0.34521403413552104,-0.27290508056313273,0.11153402858525477,-0.9962899486733955,0.37994896225522484,0.7220908068562372,-0.2876478137415113,0.4136444421871351,0.992631520201128,-0.9938169840946423,-0.992631520201128,-0.9927480536378183,-0.6125621826398032
-0.9992734593735638,-0.2188825335398357,-0.008496009782705288,1,-0.14376959678036086,-0.19097317969685287,0.9640275800758169,-0.9997628864418443,0.031989081805404065,-0.11153402858525477,0.01599863480646233,0.0718758414488178,-0.9941991883964316,0.4268185004117315,0.7478240863415949,-0.27290508056313273,0.3935553063167454,0.992631520201128,-0.993914826524597,-0.9883064370089067,-0.9930867500926445,-0.5188285233522377
-0.9983043701156257,-0.2093054625045208,-0.05354875725978536,1,-0.12239220882505172,-0.18913293452240554,0.9640275800758169,-0.9998358836418801,0.007999829337702293,-0.1664370981680667,-0.10362666046634028,0.28029297593793373,-0.9957843978759134,0.43981386041546483,0.7182399648128484,-0.2580330460894452,0.6218402454256216,0.992631520201128,-0.9884909771072654,-0.9869296560947216,-0.9934096803101097,-0.4582303040890771
-0.9973473073119103,-0.20823008566094592,-0.13363480028573094,1,-0.1449814038996289,-0.17108315866465845,0.9640275800758169,-0.9998708992398301,-0.06391276159528168,-0.22792531458279305,-0.1896749817802303,0.3452140341355212,-0.9968877525317827,0.42025361660945937,0.710404487737219,-0.2580330460894452,0.6218402454256216,0.992631520201128,-0.9886726215068217,-0.9886726215068217,-0.9937175734303412,-0.5265556124941322
-0.9964635172739883,-0.202389438610195,-0.07163683982539074,1,-0.12783434931433404,-0.17161763218854398,0.9640275800758169,-0.9999016425237643,-0.01599863480646233,-0.1664370981680667,-0.031989081805404065,0.3867731841129913,-0.9967867126046208,0.43333870550299125,0.710404487737219,-0.2505504079981747,0.6363406086565132,0.992631520201128,-0.9881189556033193,-0.9871357830661628,-0.994011125308833,-0.6249939972415675
-0.9962899486733955,-0.21933484419403362,-0.15030238894955156,1,-0.1352500642997829,-0.18350723481314513,0.9640275800758169,-0.9999410536171839,-0.12730550045073633,-0.2876478137415113,-0.30950692121263834,0.3661761897243701,-0.9986003777155225,0.42025361660945937,0.6941910270242835,-0.28029297593793373,0.5756952716032101,0.992631520201128,-0.9906421780272986,-0.9895389565408912,-0.9937175734303412,-0.663816945765152
-0.9970333954309333,-0.12058998466770939,-0.18643276964714525,1,-0.16577110095759123,-0.14292321158041363,0.9640275800758169,-0.9999668633085973,-0.15864850429749905,-0.24303771385522202,-0.24303771385522202,0.28029297593793373,-0.9985079423323266,0.42025361660945937,0.7064193203972353,-0.2580330460894452,0.45262761660337403,0.992631520201128,-0.9935139471051421,-0.9893711303286653,-0.994011125308833,-0.5690551967959546
-0.9974307423504288,-0.25574797835860574,-0.02357719887690607,1,-0.13767558184297035,-0.1224233514636533,0.9640275800758169,-0.9994003429760324,0.023995393061435753,-0.05594153467114708,-0.21270229740018173,0.30950692121263834,-0.9949751937547703,0.40699138190362216,0.7582138378921368,-0.2505504079981747,0.5483368586719491,0.992631520201128,-0.9906421780272986,-0.987538396890806,-0.9942909999959855,-0.5982751136639832
-0.9969856201142825,-0.19295407091555397,-0.018155039336846486,1,-0.10936911078449858,-0.11733176789419092,0.9640275800758169,-0.9992734593735638,0.031989081805404065,-0.10362666046634028,-0.2505504079981747,0.3452140341355212,-0.9952101234014172,0.45896555750337875,0.7406871544621987,-0.21270229740018173,0.5756952716032101,0.992631520201128,-0.989704146549169,-0.987538396890806,-0.9913585329601762,-0.4310747443335681
-0.9950547536867305,-0.2590237521543802,0.02712522808026609,1,-0.07666619641624288,-0.10689743642449624,0.9640275800758169,-0.999329299739067,0.0877735441105712,-0.11153402858525477,-0.22792531458279305,0.43981386041546483,-0.9937175734303412,0.4899541488540997,0.733379049133259,-0.20505137981563515,0.6457649807626309,0.992631520201128,-0.9867202483651129,-0.9841849266853127,-0.9912197693313781,-0.5378788557634532
-0.9952859723801752,-0.26888396281884447,0.20795233467955798,1,-0.04528031674114098,-0.12110579582704484,0.9640275800758169,-0.9990464604956378,0.2580330460894454,-0.07982976911113145,-0.3381480525025349,0.45896555750337875,-0.9867202483651129,0.4652571273092523,0.76493353344588,-0.19737532022490398,0.6640367702678489,0.992631520201128,-0.9841849266853127,-0.9849205308832533,-0.9903393548351304,-0.47619964473774923
-0.9969370765859934,0.1475284762458291,0.2631218814021129,1,0.16326167182022272,-0.0974008350241762,0.9640275800758169,-0.9987485829425584,0.2654848561891097,0.10362666046634049,-0.1896749817802303,0.4002948572190743,-0.9907900277447623,0.6218402454256216,0.7406871544621987,-0.10362666046634028,0.6772411229382407,0.992631520201128,-0.9839318996392786,-0.9634579928457415,-0.9860718216444758,-0.43827796933057483
-0.9981036067112925,0.24136699595084418,0.3965051166471218,1,0.2475977968717998,-0.07251630860066234,0.9640275800758169,-0.9968877525317827,0.3935553063167454,0.1819512393367481,-0.2654848561891097,0.3867731841129913,-0.9823271990787845,0.6315557874859378,0.7615941559557649,-0.06391276159528168,0.7258974148490805,0.992631520201128,-0.9779390146448362,-0.9622921412084489,-0.980253424035412,-0.4763454919873465
-0.993914826524597,0.4739905299230516,0.5164583283492488,1,0.4130548412056694,0.014740164257603093,0.9640275800758169,-0.9873386800093725,0.5313325040915584,0.6410769611853465,0.5862939408069978,0.6267223717264531,-0.9656845451074689,0.7220908068562372,0.7747092309184453,0.07982976911113145,0.8627493494598499,0.992631520201128,-0.9388191411563522,-0.9179749101612489,-0.9634579928457415,-0.4715986602272735
0.007999829337702293,0.9396470837670307,0.9294955421135629,1,0.7582646169607535,0.40823905734628513,0.9640275800758169,-0.3661761897243701,0.9388191411563522,0.9378630316806652,0.9179749101612488,0.9811701582565829,0.13516767202007496,0.6218402454256216,0.9029560681673964,0.5138889548493343,0.9808693626558167,0.992631520201128,0.6267223717264531,-0.06391276159528168,-0.8800524059728814,0.548185370230781
0.04796316994220894,0.9249560838372176,0.9356378275529323,1,0.8241775203264146,0.5164569097844303,0.9640275800758169,-0.3022554772068099,0.939760996172976,0.939760996172976,0.9192242848654961,0.9820447190105663,0.15084011534525332,0.6595405395449498,0.8999582887401897,0.6069005989451324,0.9808693626558167,0.992631520201128,0.6363406086565132,0,-0.8311981165305461,0.5676773923454308
